"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"922","1426350_at","Mgat2","217664","mannoside acetylglucosaminyltransferase 2",-0.672378113135609,8.36648033108523,-2.91118755817683,0.0078425401089063,0.0546364683558887,-2.97604706862597
"2358","1449401_at","C1qc","12262","complement component 1, q subcomponent, C chain",-0.949308083490209,7.36781005443018,-2.91149525900212,0.00783692121561427,0.0546364683558887,-2.97537790109983
"3041","1460218_at","Cd52","23833","CD52 antigen",-0.981730718177861,7.15165860701169,-2.91087057795254,0.00784833247101164,0.0546364683558887,-2.97673638296753
"724","1424067_at","Icam1","15894","intercellular adhesion molecule 1",-0.887320887933604,5.82098788676133,-2.90501653253403,0.00795604325695021,0.0550129103407546,-2.98946065283372
"1299","1431166_at","Chd1","12648","chromodomain helicase DNA binding protein 1",-0.602004046055315,5.52396985997333,-2.90687437406884,0.00792170833181288,0.0550129103407546,-2.98542373125813
"2181","1446096_at","2310001H17Rik","76432","RIKEN cDNA 2310001H17 gene",0.96622601507295,5.29037823447735,2.90583651695348,0.00794087159564907,0.0550129103407546,-2.98767904508127
"2525","1451651_at","Vsig4","278180","V-set and immunoglobulin domain containing 4",-1.01963292134687,8.44046008413424,-2.90289862849465,0.00799535752625455,0.0550373939782668,-2.99406123877115
"2923","1456700_x_at","Marcks","17118","myristoylated alanine rich protein kinase C substrate",-0.608346564400155,7.80029450736578,-2.9029439861199,0.0079945136230346,0.0550373939782668,-2.99396272729452
"1570","1435465_at","Kbtbd11","74901","kelch repeat and BTB (POZ) domain containing 11",0.640571062692936,4.28853385518553,2.90124223079609,0.00802623396090037,0.0551266113787733,-2.99765826255485
"263","1418098_at","Adcy4","104110","adenylate cyclase 4",-0.545975104176056,4.93691094278752,-2.89748515378094,0.00809669048611884,0.0551582057380365,-3.0058136482999
"1762","1437419_at","Bmp2k","140780","BMP2 inducible kinase",-0.605224604776105,5.56799665845385,-2.89790746207233,0.00808874161664248,0.0551582057380365,-3.00489719506371
"2330","1449118_at","Dbt","13171","dihydrolipoamide branched chain transacylase E2",0.60985790520704,8.88046636937209,2.89629114488477,0.00811920494793035,0.0551582057380365,-3.00840444339912
"2785","1455146_at","Strbp","20744","spermatid perinuclear RNA binding protein",0.615441044436802,5.1619657794866,2.89527620314328,0.00813838979690236,0.0551582057380365,-3.01060631058562
"2930","1456890_at","Ddx58","230073","DEAD (Asp-Glu-Ala-Asp) box polypeptide 58",-0.670828942883118,5.79569925584352,-2.89611795992291,0.00812247550854499,0.0551582057380365,-3.00878018472689
"2933","1456918_at","Raph1","77300","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",-0.500671924121658,8.04211734867778,-2.89947521122213,0.00805929778655776,0.0551582057380365,-3.00149448326137
"1414","1434067_at","AI662270","100043636","expressed sequence AI662270",-0.830936998780079,4.10420907894933,-2.89248743696007,0.00819132693155309,0.0553949735568986,-3.01665459074492
"2803","1455281_at","Wdr33","74320","WD repeat domain 33",-0.600823005538396,4.70479177491422,-2.89118270564299,0.00821620623652108,0.0554413741003846,-3.01948337951938
"1651","1436423_at","Themis","210757","thymocyte selection associated",0.760901439911822,3.57190928719325,2.88625727091747,0.00831077758480208,0.0558346345599039,-3.0301569512884
"2776","1455061_a_at","Acaa2","52538","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)",0.757322729230761,10.6197921795153,2.88702780828368,0.00829591467086874,0.0558346345599039,-3.02848772284011
"1446","1434369_a_at","Cryab","12955","crystallin, alpha B",-0.696209688828805,5.93913913291228,-2.88339572491378,0.00836619636268974,0.0560845015424756,-3.03635417803549
"1853","1438433_at","Whamm","434204","WAS protein homolog associated with actin, golgi membranes and microtubules",0.909404157335178,6.60693795287135,2.88232722358028,0.00838697986008717,0.0561016022380179,-3.03866749852885
"2682","1453304_s_at","Ly6e","17069","lymphocyte antigen 6 complex, locus E",-1.04114868157492,9.62975376322915,-2.87476455191241,0.00853549390972125,0.0569711816924345,-3.05502949985931
"1914","1439266_a_at","Polr3k","67005","polymerase (RNA) III (DNA directed) polypeptide K",-0.618390678411219,7.27055321752624,-2.8737418360509,0.00855576896013089,0.0569829027929064,-3.05724064491881
"92","1416645_a_at","Afp","11576","alpha fetoprotein",-0.959944217146679,4.86973605334697,-2.87250535906303,0.00858034299678662,0.0570231434149297,-3.0599134628794
"1186","1429183_at","Pkp2","67451","plakophilin 2",0.50087450829526,7.69298651032679,2.86559249514101,0.00871897351946383,0.0573654026430482,-3.07484676790568
"1844","1438329_at","Tlr12","384059","toll-like receptor 12",0.708732015097569,5.27210794987348,2.86529141242572,0.00872505961551725,0.0573654026430482,-3.07549679338511
"2256","1448354_at","G6pdx","14381","glucose-6-phosphate dehydrogenase X-linked",-1.55583823269386,6.37902259010442,-2.86750591680692,0.00868038987344165,0.0573654026430482,-3.07071502642793
"2769","1455008_at","Gna12","14673","guanine nucleotide binding protein, alpha 12",0.513749500913196,8.37469296486441,2.86581547970984,0.00871446870626089,0.0573654026430482,-3.07436533273975
"2903","1456354_at","Chrna4","11438","cholinergic receptor, nicotinic, alpha polypeptide 4",-0.906303552171011,4.22687761110364,-2.86859724711055,0.00865845631585316,0.0573654026430482,-3.06835789256171
"288","1418293_at","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",-0.733006020505522,4.75470018062374,-2.86303973368588,0.0087707034663195,0.0574201160975853,-3.08035707088514
"1348","1433203_at","6030400A10Rik","77069","RIKEN cDNA 6030400A10 gene",1.21845670853875,6.67597338207906,2.8631074415944,0.00876932764989192,0.0574201160975853,-3.08021094840134
"2605","1452414_s_at","Ccdc86","108673","coiled-coil domain containing 86",-0.698442883305344,6.23203766754917,-2.86167233196363,0.00879853290027155,0.0574800121743855,-3.08330775774082
"2606","1452416_at","Il6ra","16194","interleukin 6 receptor, alpha",-0.890350980542363,7.63087435009397,-2.85773536022234,0.00887912829355478,0.0578836393204832,-3.09179959733839
"64","1416326_at","Crip1","12925","cysteine-rich protein 1 (intestinal)",-0.627917456154645,7.3350917334156,-2.8545699414478,0.00894443773184176,0.0579155945709677,-3.09862328122206
"82","1416501_at","Pdpk1","18607","3-phosphoinositide dependent protein kinase 1",0.708738877365738,7.58591806457164,2.85517690878291,0.00893187938116705,0.0579155945709677,-3.09731511730521
"1524","1435077_at","Asxl1","228790","additional sex combs like 1",-0.615894137644442,4.85539802244903,-2.85385177605193,0.00895931849716627,0.0579155945709677,-3.10017093636848
"1681","1436655_at","Lonp2","66887","lon peptidase 2, peroxisomal",0.859416813301046,4.62026554497196,2.85494855617069,0.00893660210152763,0.0579155945709677,-3.09780728861096
"1486","1434677_at","Hps5","246694","HPS5, biogenesis of lysosomal organelles complex 2 subunit 2",-0.551833882825889,4.46773903505493,-2.85158482083585,0.0090064456191964,0.0580981827468916,-3.10505505703026
"194","1417566_at","Abhd5","67469","abhydrolase domain containing 5",-0.770729584229285,7.62950734492426,-2.8457578598043,0.00912866478229954,0.0585240317211235,-3.11760080629507
"2120","1443863_at","Fndc3a","319448","fibronectin type III domain containing 3A",0.535310600543401,7.18471928015923,2.8457173144303,0.0091295207104775,0.0585240317211235,-3.11768806037966
"2488","1451336_at","Lgals4","16855","lectin, galactose binding, soluble 4",0.812010751624513,5.77995427232312,2.84748430808309,0.00909228950746782,0.0585240317211235,-3.11388492905873
"1985","1440254_at","Snord104","100216537","small nucleolar RNA, C/D box 104",-0.713941180005129,8.31790185619088,-2.84113634692628,0.00922671943780075,0.0590241490854738,-3.12754258579767
"831","1425079_at","Tm6sf2","107770","transmembrane 6 superfamily member 2",-0.549727551401092,8.21900670008868,-2.8372613604025,0.00930970576269004,0.0594314618916956,-3.13587257087718
"2646","1452937_s_at","Ccdc28b","66264","coiled coil domain containing 28B",-0.688750913056987,4.37100779181555,-2.83531216834979,0.00935171709805193,0.0595760528171963,-3.1400606825857
"101","1416714_at","Irf8","15900","interferon regulatory factor 8",-0.862530485114289,4.90865038265061,-2.83227628225821,0.00941750909746809,0.059624846693229,-3.14658099665393
"649","1423154_at","BC005537","79555","cDNA sequence BC005537",-0.633335825661689,6.6261454264809,-2.83314684085011,0.00939859801563802,0.059624846693229,-3.14471159551015
"3012","1459804_at","Crebbp","12914","CREB binding protein",0.863962476854776,4.34257647015228,2.83243556378952,0.0094140463366064,0.059624846693229,-3.14623898248583
"215","1417761_at","Apoa4","11808","apolipoprotein A-IV",1.03170026196474,10.9169121042065,2.82896273347342,0.00948982021584302,0.0597514568381396,-3.15369388194204
"1421","1434118_at","Mul1","68350","mitochondrial ubiquitin ligase activator of NFKB 1",-0.528907953084417,5.25258499617786,-2.82967558279025,0.00947421942078478,0.0597514568381396,-3.15216400835954
"1571","1435483_x_at","Slc25a32","69906","solute carrier family 25, member 32",-0.833621902221338,5.02665683026689,-2.82869148700952,0.00949576288392923,0.0597514568381396,-3.15427596645909
"3027","1460014_at","Treml4","224840","triggering receptor expressed on myeloid cells-like 4",-0.83732045715732,5.57857837620927,-2.82271215649414,0.00962766360152894,0.0604577977589889,-3.16710064153259
"2889","1456174_x_at","Ndrg1","17988","N-myc downstream regulated gene 1",-0.936863908287433,7.57338266097175,-2.82163180429139,0.00965168037363079,0.0604851741540976,-3.16941644050633
"672","1423350_at","Socs5","56468","suppressor of cytokine signaling 5",-0.681098398302292,5.75725153886592,-2.8191939370041,0.00970608453854699,0.0607024839941242,-3.17464060029133
"580","1422124_a_at","Ptprc","19264","protein tyrosine phosphatase, receptor type, C",-0.920053722046748,6.58118304329177,-2.8165609554568,0.00976516985724501,0.0609481291090119,-3.18028045308068
"695","1423693_at","Cela1","109901","chymotrypsin-like elastase family, member 1",-0.705473341751174,9.17318086827929,-2.8134997196062,0.00983429456459925,0.0611315643944887,-3.18683445936866
"1108","1428547_at","Nt5e","23959","5' nucleotidase, ecto",0.618007885748384,6.09997312045877,2.81410142260204,0.00982067115702192,0.0611315643944887,-3.18554650217668
"1286","1430976_a_at","Mrpl9","78523","mitochondrial ribosomal protein L9",0.648461660978822,5.63874960378897,2.81079303263126,0.00989579987044397,0.0613898713737018,-3.192626544402
"33","1416066_at","Cd9","12527","CD9 antigen",-0.796743691564241,8.05371607816133,-2.80957363425655,0.00992362791788839,0.0614146513667758,-3.19523508194486
"470","1420405_at","Slco1a4","28250","solute carrier organic anion transporter family, member 1a4",-1.07746133802965,8.1693004066856,-2.80810254172972,0.00995729872383638,0.0614146513667758,-3.1983813205239
"2719","1454402_at","Zfp942","73233","zinc finger protein 942",-0.757792014536544,3.44181200209745,-2.80799902627045,0.00995967209360453,0.0614146513667758,-3.19860268014669
"955","1426799_at","Rab8b","235442","RAB8B, member RAS oncogene family",-0.65306225906849,6.30955433324711,-2.802257463832,0.0100921563694857,0.0620846602165669,-3.21087440941895
"2736","1454742_at","Rasgef1b","320292","RasGEF domain family, member 1B",-0.862965745758641,5.25218976470878,-2.80067949682654,0.0101288590928556,0.0620846602165669,-3.2142449575558
"3059","1460444_at","Arrb1","109689","arrestin, beta 1",-0.675771059527664,5.16417387160448,-2.80106984174515,0.0101197681005098,0.0620846602165669,-3.21341126341893
"2186","1446316_at","Lpin2","64898","lipin 2",1.32350118361264,5.13819257568989,2.79516443712151,0.0102581332989743,0.0627520400813994,-3.22601795904176
"2896","1456295_at","B230114P17Rik","402735","RIKEN cDNA B230114P17 gene",1.05302084059863,7.96100371533037,2.78999853773064,0.0103806404879858,0.063375457899866,-3.23703541614909
"2047","1441831_x_at","Clcn5","12728","chloride channel, voltage-sensitive 5",0.655493914701541,3.48809141504115,2.78719987162176,0.010447587466515,0.0636476064943413,-3.24300007785968
"2217","1447774_x_at","Prxl2a","70564","peroxiredoxin like 2A",-0.532575618649122,8.24445686302156,-2.78640869715007,0.0104665872233138,0.0636476064943413,-3.24468574218284
"2370","1449555_a_at","Fetub","59083","fetuin beta",-0.585396142879205,11.41275825758,-2.78540999278019,0.0104906174792291,0.0636679092378461,-3.24681323413768
"1787","1437668_at","Ackr4","252837","atypical chemokine receptor 4",-0.734431583063331,4.75489992570426,-2.77519058522762,0.0107395331687438,0.0650502825988677,-3.26856176347232
"1026","1427386_at","Arhgef16","230972","Rho guanine nucleotide exchange factor (GEF) 16",-0.662254026479971,5.83022473468455,-2.76625232057467,0.0109618188056054,0.0662662405989154,-3.28755171442205
"1148","1428832_at","Tedc2","72016","tubulin epsilon and delta complex 2",-0.715510617008496,8.97422782121621,-2.7628914316157,0.0110465217083607,0.066647347640443,-3.29468435842778
"2108","1443639_at","Apcdd1","494504","adenomatosis polyposis coli down-regulated 1",0.624380523100621,3.18162273391378,2.76073585235858,0.0111011733287367,0.0668460084785182,-3.29925678491167
"539","1421321_a_at","Net1","56349","neuroepithelial cell transforming gene 1",0.75050890065085,6.04412706750252,2.75557512521651,0.0112330572576169,0.0673420928090365,-3.3101965843841
"1840","1438242_at","Usp40","227334","ubiquitin specific peptidase 40",0.540082858593127,5.87837323308738,2.75632002576354,0.0112139300084553,0.0673420928090365,-3.30861815625725
"1866","1438562_a_at","Ptpn2","19255","protein tyrosine phosphatase, non-receptor type 2",-0.503872173024746,8.10245408549075,-2.75409709068424,0.0112711010063873,0.0673420928090365,-3.313327882182
"2399","1450048_a_at","Idh2","269951","isocitrate dehydrogenase 2 (NADP+), mitochondrial",0.468186556845502,8.6358011272131,2.75493240028988,0.0112495856765246,0.0673420928090365,-3.31155833486513
"801","1424810_at","Tasp1","75812","taspase, threonine aspartase 1",-0.546979989704324,5.96578276980541,-2.75074379014388,0.011357865296925,0.0677042255479445,-3.32042894670141
"1097","1428432_at","Zcchc24","71918","zinc finger, CCHC domain containing 24",0.644931249135914,5.75630775266674,2.75005681343332,0.0113757181047408,0.0677042255479445,-3.32188318245444
"2740","1454769_at","Tatdn2","381801","TatD DNase domain containing 2",-0.494208566030217,6.1359609549655,-2.74872348558551,0.0114104437068068,0.0677797978491206,-3.32470514036541
"751","1424354_at","Tmem140","68487","transmembrane protein 140",0.671866992609677,6.8925366494227,2.74549920909523,0.0114948323902812,0.0681105675114836,-3.33152643577697
"1615","1435916_at","Zfp84","74352","zinc finger protein 84",-0.744205965788221,4.60837678798361,-2.74490692631633,0.011510398149487,0.0681105675114836,-3.33277903905218
"693","1423664_at","Qdpr","110391","quinoid dihydropteridine reductase",-0.484656325331509,11.9758724362232,-2.74118939519089,0.0116085542923025,0.0685595423366889,-3.34063807226626
"278","1418209_a_at","Pfn2","18645","profilin 2",-0.68996999716882,6.13299910744183,-2.73726515639335,0.011713026128708,0.0686399185659407,-3.34892832676476
"512","1420965_a_at","Enc1","13803","ectodermal-neural cortex 1",0.664815807061892,7.0538053237992,2.73725607640609,0.0117132688846979,0.0686399185659407,-3.34894750204932
"1060","1427963_s_at","Rdh9","103142","retinol dehydrogenase 9",-0.574611647233564,9.51887950156388,-2.7382404090657,0.0116869801304788,0.0686399185659407,-3.3468685850474
"1582","1435560_at","Itgal","16408","integrin alpha L",-0.859561168640244,6.11563553538724,-2.73973924050803,0.0116470576026506,0.0686399185659407,-3.34370232591488
"2170","1445597_s_at","Plaat3","225845","phospholipase A and acyltransferase 3",-0.5763349076961,6.95686166586328,-2.73649248474285,0.0117337007363292,0.0686399185659407,-3.3505599551722
"2031","1441214_at","Exph5","320051","exophilin 5",-0.505931742577418,7.65227137861888,-2.73548914353904,0.0117605988893571,0.0686667225475367,-3.35267833785671
